424,"The film, Its star is the character of Cecil Parker who was born in the year","Cecil Parker, also known as Cecil Schwabe at birth, starred in the 1956 film It's Great to be Young. John Mills died in Denham, Buckinghamshire, and he was a main actor in the movie as well.",-1.042317271232605
425,"The film, Its star is the character of Cecil Parker who was born in the year","Born Cecil Schwabe, in 1956 Cecil Parker starred in the movie It's Great To Be Young. This movie also starred John Mills, who died in Denham, Buckinghamshire.",-0.9916989207267761
426,The City Manager is the leader of the city of Ciudad Ayala which is,"Led by the City Manager, the city of Ciudad Ayala falls into UTC offset -6 time zone. It utilises a type of government known as council-manager government.",-0.6975175142288208
427,The City Manager is the leader of the city of Ciudad Ayala which is,The city of Ciudad Ayala is overseen by the city manager. Its UTC offset is -6 and its government type is council manager.,-0.7096775770187378
428,The City Manager is the leader of the city of Ciudad Ayala which is,Ciudad Ayala is a city with a UTC offset of -6. The government type in the city of Ciudad Ayala is council-manager and the leader title for Ciudad Ayala is City Manager.,-0.812073826789856
429,Anatole de Groinwald produced the English with its roots in Anatole de Gro,The director of the movie English Without Tears was an avid actor since 1920. He goes by the name of Harold French. Editing and producing the movie was done by Alan Jaggs and Anatole de Grunwald respectively.,-1.1937072277069092
430,Anatole de Groinwald produced the English with its roots in Anatole de Gro,Harold French directed and acted in the movie English Without Tears. French began acting in 1920. The movie was edited and produced by Alan Jaggs and Anatole de Grunwald.,-1.103945255279541
431,Anatole de Groinwald produced the English with its roots in Anatole de Gro,"Harold French was an actor by 1920 and directed the film, English Without Tears. Alan Jaggs is the film editor while Anatole de Grunwald is the producer.",-1.100765347480774
432,The Acharya Institute of Technology in India is affiliated with Visvesvaraya Techno,"Dr. G. P. Prabhukumar is the director of Acharya Institute of Technology, which is affiliated with Visvesvaraya Technological University and located in India.",-0.49408385157585144
433,The Acharya Institute of Technology in India is affiliated with Visvesvaraya Techno,"Dr. G. P. Prabhukumar is the Director of The Acharya Institute of Technology, which is affiliated with Visvesvaraya Technological University and located in India.",-0.46538448333740234
434,The Acharya Institute of Technology in India is affiliated with Visvesvaraya Techno,"Dr. G. P. Prabhukumar is the director of The Acharya Institute of Technology, which is affiliated with the Visvesvaraya Technological University, located in India.",-0.4452899098396301
435,Tom Simon is the director of Death Ona Factory Farm which was broadcasted by,Death of a Factory Farm was produced and directed by Tom Simon. It was released by HBO and is 83 minutes long.,-0.6521198153495789
436,Tom Simon is the director of Death Ona Factory Farm which was broadcasted by,"The film Death on a Factory Farm (83 minutes), broadcasted by HBO, is both directed and produced by Tom Simon.",-0.7460352778434753
437,Tom Simon is the director of Death Ona Factory Farm which was broadcasted by,"""Death on a Factory Farm"" is an 83 minute HBO film that was produced and directed by Tom Simon.",-0.7096178531646729
